1360803086.052000,0.217427,-0.965292,0.000221
1360803086.062000,0.218884,-0.962379,-0.005362
1360803086.072000,0.226166,-0.960680,-0.000386
1360803086.082000,0.229564,-0.966991,0.004469
1360803086.092000,0.221675,-0.962379,-0.001478
1360803086.103000,0.220097,-0.963471,-0.006090
1360803086.112000,0.220097,-0.960801,-0.008032
1360803086.122000,0.218884,-0.963593,-0.004876
1360803086.132000,0.220340,-0.960316,-0.002813
1360803086.142000,0.218155,-0.965413,0.006653
1360803086.152000,0.223374,-0.963350,0.001313
1360803086.162000,0.221311,-0.959102,0.003255
1360803086.173000,0.217549,-0.965170,-0.001235
1360803086.183000,0.220219,-0.963229,-0.001600
1360803086.192000,0.225316,-0.962622,-0.000750
1360803086.202000,0.220461,-0.965777,0.002648
1360803086.212000,0.221554,-0.967112,-0.003663
1360803086.222000,0.215971,-0.966748,-0.002813
1360803086.234000,0.218762,-0.963714,-0.004634
1360803086.242000,0.220704,-0.964442,-0.001114
1360803086.252000,0.224830,-0.966384,0.011629
1360803086.263000,0.222039,-0.970632,0.002527
1360803086.272000,0.220583,-0.966869,-0.005240
1360803086.283000,0.222889,-0.967112,-0.012886
1360803086.293000,0.226166,-0.964928,-0.004391
1360803086.311000,0.223253,-0.965413,0.001556
1360803086.318000,0.223253,-0.965413,0.001556
1360803086.332000,0.223253,-0.965413,0.001556
1360803086.346000,0.223253,-0.965413,0.001556
1360803086.356000,0.223253,-0.965413,0.001556
1360803086.362000,0.223253,-0.965413,0.001556
1360803086.368000,0.219248,-0.969054,0.000706
1360803086.378000,0.220947,-0.968569,-0.006090
1360803086.387000,0.219248,-0.971360,-0.006090
1360803086.396000,0.219248,-0.966627,0.001313
1360803086.407000,0.223010,-0.963835,-0.006454
1360803086.416000,0.221432,-0.969782,-0.002449
1360803086.426000,0.221190,-0.966384,0.008595
1360803086.436000,0.226772,-0.966141,0.002406
1360803086.446000,0.222039,-0.963229,-0.005240
1360803086.456000,0.221068,-0.960558,0.001071
1360803086.467000,0.227501,-0.964928,0.007017
1360803086.476000,0.225316,-0.962379,0.010658
1360803086.487000,0.230899,-0.959588,0.001677
1360803086.496000,0.229928,-0.958738,0.007867
1360803086.506000,0.220461,-0.964321,0.010052
1360803086.516000,0.226408,-0.966505,0.010416
1360803086.526000,0.221796,-0.963471,0.008110
1360803086.536000,0.223981,-0.964442,0.006653
1360803086.546000,0.225437,-0.955582,0.004469
1360803086.556000,0.220583,-0.961651,0.002041
1360803086.566000,0.220583,-0.961651,0.002041
1360803086.576000,0.224102,-0.963229,-0.006697
1360803086.587000,0.226530,-0.968569,0.007139
1360803086.596000,0.225073,-0.961529,0.005682
1360803086.606000,0.228107,-0.956432,0.004833
1360803086.616000,0.227258,-0.962743,0.004469
1360803086.627000,0.223131,-0.965170,0.001313
1360803086.636000,0.219612,-0.966141,0.003376
1360803086.646000,0.220704,-0.960194,0.001313
1360803086.656000,0.222889,-0.958981,-0.001842
1360803086.666000,0.220219,-0.960073,0.005682
1360803086.676000,0.227379,-0.966991,0.009930
1360803086.688000,0.227379,-0.964442,0.013450
1360803086.696000,0.228957,-0.959830,0.008717
1360803086.706000,0.225437,-0.963229,0.003862
1360803086.716000,0.224102,-0.960558,0.001435
1360803086.726000,0.230777,-0.959466,0.010537
1360803086.736000,0.222646,-0.958738,0.002163
1360803086.750000,0.222403,-0.962864,0.002406
1360803086.757000,0.224466,-0.960558,0.001799
1360803086.766000,0.222403,-0.963593,-0.004148
1360803086.776000,0.223131,-0.959709,0.001799
1360803086.786000,0.226894,-0.956068,-0.000507
1360803086.796000,0.226408,-0.964442,-0.004755
1360803086.806000,0.231141,-0.959466,-0.000507
1360803086.816000,0.225923,-0.959102,0.002163
1360803086.826000,0.225316,-0.957282,0.000949
1360803086.836000,0.225316,-0.957282,0.000949
1360803086.846000,0.225316,-0.957282,0.000949
1360803086.857000,0.231020,-0.961287,0.002648
1360803086.866000,0.227501,-0.961287,0.008595
1360803086.876000,0.233447,-0.965049,-0.002570
1360803086.886000,0.228836,-0.960801,0.004105
1360803086.896000,0.228229,-0.965292,0.004590
1360803086.908000,0.225801,-0.963957,-0.001114
1360803086.916000,0.224102,-0.959709,0.001677
1360803086.926000,0.219490,-0.958131,0.002770
1360803086.936000,0.221675,-0.959223,-0.003663
1360803086.946000,0.217549,-0.960558,0.005561
1360803086.957000,0.218641,-0.958131,-0.003177
1360803086.966000,0.220461,-0.963107,0.003741
1360803086.977000,0.222160,-0.967355,-0.000265
1360803086.986000,0.224830,-0.962864,0.001677
1360803086.997000,0.225559,-0.965413,-0.006697
1360803087.007000,0.235268,-0.963471,-0.009124
1360803087.016000,0.231141,-0.966020,-0.000629
1360803087.026000,0.234297,-0.971724,0.011872
1360803087.037000,0.224102,-0.965049,-0.009003
1360803087.046000,0.223495,-0.957524,-0.005483
1360803087.056000,0.223495,-0.957524,-0.005483
1360803087.066000,0.223010,-0.961044,0.009566
1360803087.076000,0.225195,-0.963471,0.004105
1360803087.091000,0.225195,-0.963471,0.004105
1360803087.096000,0.225923,-0.959223,-0.000265
1360803087.107000,0.222525,-0.962379,-0.004755
1360803087.116000,0.225559,-0.963471,-0.003177
1360803087.126000,0.232112,-0.962379,0.000585
1360803087.137000,0.224830,-0.965656,-0.002328
1360803087.146000,0.223374,-0.959952,0.000464
1360803087.157000,0.225073,-0.962743,-0.006454
1360803087.166000,0.223253,-0.959830,-0.003905
1360803087.176000,0.219369,-0.963593,-0.005119
1360803087.186000,0.220461,-0.963471,0.002041
1360803087.196000,0.221554,-0.964199,0.001071
1360803087.206000,0.224345,-0.965656,0.000464
1360803087.216000,0.223860,-0.968083,-0.001600
1360803087.226000,0.220825,-0.965413,-0.001721
1360803087.236000,0.224102,-0.962015,0.002891
1360803087.247000,0.225195,-0.961287,-0.010216
1360803087.256000,0.228957,-0.958738,0.000949
1360803087.267000,0.228107,-0.966263,0.008352
1360803087.276000,0.232355,-0.967234,0.002284
1360803087.286000,0.227986,-0.965292,0.005804
1360803087.296000,0.224709,-0.959102,0.002163
1360803087.306000,0.221432,-0.965170,-0.001478
1360803087.316000,0.223617,-0.957403,-0.002813
1360803087.327000,0.223981,-0.959466,-0.001600
1360803087.337000,0.223981,-0.959466,-0.001600
1360803087.347000,0.223981,-0.959466,-0.001600
1360803087.356000,0.223981,-0.959466,-0.001600
1360803087.366000,0.224224,-0.960923,0.000100
1360803087.376000,0.222889,-0.965292,-0.006454
1360803087.386000,0.222889,-0.962986,-0.003177
1360803087.396000,0.226044,-0.964078,-0.004148
1360803087.406000,0.228229,-0.962136,-0.007789
1360803087.417000,0.227743,-0.963471,0.002527
1360803087.426000,0.226894,-0.962500,0.010294
1360803087.445000,0.222282,-0.962743,-0.002813
1360803087.458000,0.227015,-0.961772,-0.004998
1360803087.459000,0.225923,-0.959102,0.003983
1360803087.468000,0.224466,-0.964685,-0.004027
1360803087.478000,0.225680,-0.962379,0.004954
1360803087.489000,0.229078,-0.964563,-0.003905
1360803087.499000,0.224709,-0.962864,0.003983
1360803087.508000,0.228350,-0.960194,-0.004027
1360803087.518000,0.231991,-0.961529,-0.007304
1360803087.529000,0.224830,-0.966384,-0.004512
1360803087.539000,0.219369,-0.962743,0.000342
1360803087.548000,0.220219,-0.961408,-0.003056
1360803087.558000,0.220219,-0.961408,-0.003056
1360803087.569000,0.223738,-0.958981,-0.003905
1360803087.578000,0.223738,-0.958981,-0.003905
1360803087.590000,0.224466,-0.963593,0.001192
1360803087.598000,0.218398,-0.960923,-0.006940
1360803087.608000,0.226166,-0.964442,0.004226
1360803087.619000,0.232598,-0.961529,-0.002813
1360803087.628000,0.234418,-0.970874,0.006411
1360803087.638000,0.230413,-0.970996,-0.002692
1360803087.648000,0.227379,-0.968083,-0.006818
1360803087.659000,0.224345,-0.958495,-0.002328
1360803087.668000,0.225680,-0.961772,-0.007425
1360803087.678000,0.228593,-0.964685,0.002041
1360803087.689000,0.225073,-0.961772,0.002284
1360803087.698000,0.226166,-0.958253,0.009930
1360803087.708000,0.223860,-0.958859,-0.002935
1360803087.719000,0.220461,-0.961772,-0.006333
1360803087.728000,0.223010,-0.958374,-0.009246
1360803087.738000,0.223981,-0.961893,-0.004512
1360803087.748000,0.227136,-0.962379,-0.007182
1360803087.759000,0.219612,-0.954490,-0.014343
1360803087.768000,0.222160,-0.956068,-0.011187
1360803087.778000,0.223253,-0.957524,-0.013736
1360803087.788000,0.221190,-0.962743,-0.001721
1360803087.798000,0.225923,-0.964199,-0.003177
1360803087.808000,0.225923,-0.964199,-0.003177
1360803087.818000,0.225923,-0.964199,-0.003177
1360803087.829000,0.227015,-0.963107,-0.008153
1360803087.841000,0.227015,-0.963107,-0.008153
1360803087.848000,0.227015,-0.963107,-0.008153
1360803087.858000,0.227015,-0.963107,-0.008153
1360803087.868000,0.224466,-0.961408,-0.007182
1360803087.878000,0.222889,-0.963957,0.001313
1360803087.888000,0.229685,-0.961529,-0.010702
1360803087.898000,0.222282,-0.962258,-0.014950
1360803087.908000,0.220340,-0.964563,-0.013129
1360803087.919000,0.223860,-0.963593,-0.013008
1360803087.928000,0.223617,-0.960073,-0.014586
1360803087.939000,0.222282,-0.967962,-0.013493
1360803087.948000,0.221675,-0.964078,-0.013372
1360803087.959000,0.222160,-0.962500,-0.011187
1360803087.968000,0.225316,-0.961772,-0.011430
1360803087.978000,0.226408,-0.961529,-0.005847
1360803087.988000,0.230049,-0.968690,-0.015557
1360803087.999000,0.229806,-0.957767,-0.015435
1360803088.008000,0.227622,-0.961893,-0.014707
1360803088.018000,0.223010,-0.963471,-0.012765
1360803088.028000,0.222039,-0.963835,-0.014950
1360803088.038000,0.225437,-0.963471,-0.007911
1360803088.048000,0.224466,-0.965413,-0.011551
1360803088.058000,0.224466,-0.965413,-0.011551
1360803088.069000,0.230777,-0.960194,-0.012644
1360803088.078000,0.228957,-0.964321,-0.018227
1360803088.089000,0.228957,-0.964321,-0.018227
1360803088.098000,0.228957,-0.964321,-0.018227
1360803088.109000,0.225680,-0.961408,-0.008760
1360803088.118000,0.224345,-0.961408,-0.018348
1360803088.128000,0.226287,-0.960194,-0.012765
1360803088.139000,0.222646,-0.964563,-0.007911
1360803088.149000,0.227136,-0.955340,-0.008760
1360803088.158000,0.226166,-0.958253,-0.008760
1360803088.168000,0.225195,-0.961287,-0.017862
1360803088.184000,0.224102,-0.961529,-0.006090
1360803088.188000,0.221796,-0.958131,-0.006333
1360803088.198000,0.222039,-0.962986,-0.012644
1360803088.208000,0.223495,-0.965534,-0.010216
1360803088.218000,0.228350,-0.963350,-0.015921
1360803088.229000,0.232841,-0.964685,-0.009246
1360803088.238000,0.232234,-0.961893,-0.005847
1360803088.249000,0.221190,-0.964563,-0.014222
1360803088.258000,0.229321,-0.962986,-0.010702
1360803088.269000,0.227136,-0.964078,-0.008760
1360803088.278000,0.232112,-0.961529,-0.012037
1360803088.289000,0.234661,-0.965413,-0.006697
1360803088.298000,0.233447,-0.964806,-0.013736
1360803088.308000,0.238909,-0.954490,-0.017256
1360803088.318000,0.230535,-0.952063,-0.019197
1360803088.329000,0.229321,-0.966141,-0.012522
1360803088.338000,0.226894,-0.967962,-0.001600
1360803088.348000,0.223617,-0.966869,-0.000750
1360803088.358000,0.226894,-0.962986,-0.011794
1360803088.369000,0.226894,-0.960194,-0.011187
1360803088.378000,0.222525,-0.960558,-0.007546
1360803088.389000,0.225680,-0.961165,-0.011187
1360803088.398000,0.223131,-0.967234,-0.015678
1360803088.408000,0.225073,-0.960073,-0.013129
1360803088.418000,0.222646,-0.965899,-0.006211
1360803088.428000,0.225680,-0.965292,-0.003541
1360803088.438000,0.223010,-0.964442,-0.011794
1360803088.448000,0.226772,-0.966991,-0.012886
1360803088.459000,0.226166,-0.972088,-0.003784
1360803088.468000,0.234297,-0.960073,-0.012401
1360803088.478000,0.234540,-0.962015,0.001071
1360803088.488000,0.233447,-0.957767,-0.003784
1360803088.499000,0.231263,-0.965777,-0.004634
1360803088.508000,0.232355,-0.963714,-0.004270
1360803088.518000,0.225559,-0.959345,-0.015799
1360803088.528000,0.225073,-0.960558,-0.006576
1360803088.539000,0.222525,-0.961651,-0.010581
1360803088.548000,0.227986,-0.961529,-0.005847
1360803088.558000,0.227986,-0.961529,-0.005847
1360803088.568000,0.226651,-0.958981,-0.004755
1360803088.579000,0.226651,-0.958981,-0.004755
1360803088.589000,0.226651,-0.958981,-0.004755
1360803088.598000,0.226651,-0.958981,-0.004755
1360803088.609000,0.230292,-0.961165,-0.012522
1360803088.618000,0.226772,-0.959830,-0.000993
1360803088.628000,0.228957,-0.958738,-0.007789
1360803088.638000,0.232477,-0.960558,-0.014950
1360803088.648000,0.224345,-0.957888,-0.005969
1360803088.658000,0.228714,-0.962258,-0.008032
1360803088.668000,0.230292,-0.965292,-0.004027
1360803088.678000,0.233326,-0.963957,-0.007789
1360803088.688000,0.231627,-0.963229,-0.004148
1360803088.698000,0.229564,-0.955582,-0.009974
1360803088.708000,0.229564,-0.960073,-0.009246
1360803088.718000,0.230292,-0.963229,-0.015192
1360803088.728000,0.230899,-0.959345,-0.009974
1360803088.738000,0.227865,-0.963835,-0.016527
1360803088.748000,0.230171,-0.961772,-0.015314
1360803088.758000,0.230292,-0.960558,-0.008396
1360803088.769000,0.230049,-0.961287,-0.019440
1360803088.778000,0.223374,-0.960558,-0.022474
1360803088.789000,0.226772,-0.963350,-0.020654
1360803088.798000,0.234297,-0.959102,-0.003299
1360803088.808000,0.234297,-0.959102,-0.003299
1360803088.818000,0.223738,-0.959223,-0.017134
1360803088.828000,0.228957,-0.966141,-0.011673
1360803088.838000,0.228957,-0.966141,-0.011673
1360803088.849000,0.232234,-0.968204,-0.002328
1360803088.859000,0.226044,-0.964321,-0.006333
1360803088.868000,0.226408,-0.965292,-0.017377
1360803088.879000,0.224952,-0.961772,-0.014707
1360803088.889000,0.231627,-0.962379,-0.005119
1360803088.904000,0.236603,-0.961287,-0.008032
1360803088.912000,0.234297,-0.958859,-0.006090
1360803088.920000,0.227986,-0.960316,-0.001357
1360803088.942000,0.225680,-0.962864,-0.010095
1360803088.942000,0.225680,-0.962864,-0.010095
1360803088.952000,0.226530,-0.961651,-0.009124
1360803088.962000,0.224709,-0.963350,-0.016649
1360803088.972000,0.226772,-0.959588,-0.011794
1360803088.982000,0.225316,-0.966505,-0.011187
1360803088.992000,0.225923,-0.961408,-0.012280
1360803089.002000,0.227501,-0.962379,-0.004998
1360803089.013000,0.224224,-0.960316,-0.014100
1360803089.022000,0.234540,-0.962743,-0.014100
1360803089.032000,0.229442,-0.959102,-0.008153
1360803089.042000,0.232355,-0.963593,-0.000871
1360803089.053000,0.222646,-0.966991,-0.010216
1360803089.062000,0.223860,-0.965292,-0.006576
1360803089.072000,0.221311,-0.959466,-0.013129
1360803089.082000,0.221796,-0.960194,-0.008639
1360803089.092000,0.235875,-0.967962,-0.007911
1360803089.102000,0.228593,-0.963350,-0.003784
1360803089.112000,0.230777,-0.967719,-0.008153
1360803089.122000,0.230292,-0.963229,-0.010216
1360803089.132000,0.226894,-0.958981,-0.019076
1360803089.142000,0.226287,-0.957524,-0.017377
1360803089.152000,0.225923,-0.955097,-0.005969
1360803089.162000,0.224588,-0.961772,-0.005969
1360803089.172000,0.225923,-0.962136,-0.005969
1360803089.182000,0.229200,-0.959588,-0.006454
1360803089.193000,0.228957,-0.963471,-0.012037
1360803089.202000,0.228471,-0.959466,-0.013857
1360803089.212000,0.226894,-0.959102,-0.001235
1360803089.222000,0.223131,-0.959345,-0.010823
1360803089.232000,0.226166,-0.960680,-0.013008
1360803089.242000,0.232841,-0.958859,-0.005847
1360803089.254000,0.228714,-0.955461,-0.012765
1360803089.262000,0.225195,-0.960316,-0.012158
1360803089.272000,0.228593,-0.964321,-0.011673
1360803089.285000,0.227743,-0.961529,-0.006333
1360803089.299000,0.226772,-0.958374,-0.007182
1360803089.306000,0.229078,-0.963835,-0.004755
1360803089.312000,0.222282,-0.964321,-0.002206
1360803089.322000,0.224345,-0.962136,-0.001478
1360803089.332000,0.224345,-0.962136,-0.001478
1360803089.342000,0.226772,-0.962136,-0.010459
1360803089.353000,0.225195,-0.961287,-0.012037
1360803089.362000,0.227015,-0.961893,-0.006090
1360803089.373000,0.229321,-0.957403,-0.011551
1360803089.382000,0.223617,-0.965170,-0.009852
1360803089.393000,0.223981,-0.958131,-0.004634
1360803089.402000,0.222403,-0.962136,-0.003663
1360803089.412000,0.224830,-0.960194,-0.010338
1360803089.422000,0.223253,-0.958374,-0.015678
1360803089.432000,0.230292,-0.966991,-0.021382
1360803089.442000,0.238181,-0.966748,-0.009124
1360803089.452000,0.232598,-0.967112,-0.001357
1360803089.462000,0.227986,-0.968933,-0.006333
1360803089.472000,0.219005,-0.958859,-0.015071
1360803089.482000,0.226651,-0.958617,-0.010216
1360803089.493000,0.228107,-0.962743,0.000342
1360803089.503000,0.230171,-0.964442,0.005925
1360803089.512000,0.232112,-0.957767,-0.003056
1360803089.522000,0.226166,-0.956918,-0.005119
1360803089.532000,0.224588,-0.959223,-0.020411
1360803089.542000,0.223981,-0.961651,-0.009974
1360803089.553000,0.224830,-0.960680,-0.007425
1360803089.563000,0.224830,-0.960680,-0.007425
1360803089.572000,0.224830,-0.960680,-0.007425
1360803089.582000,0.225559,-0.957646,-0.015799
1360803089.618000,0.224830,-0.967476,-0.016892
1360803089.620000,0.224830,-0.967476,-0.016892
1360803089.634000,0.224830,-0.967476,-0.016892
1360803089.640000,0.224830,-0.967476,-0.016892
1360803089.655000,0.224830,-0.967476,-0.016892
1360803089.658000,0.224830,-0.967476,-0.016892
1360803089.668000,0.219490,-0.959102,-0.002692
1360803089.678000,0.226772,-0.959952,-0.009610
1360803089.688000,0.226772,-0.959952,-0.009610
1360803089.698000,0.230292,-0.962379,-0.006818
1360803089.708000,0.227622,-0.963835,0.001192
1360803089.718000,0.224952,-0.958131,-0.006576
1360803089.728000,0.228471,-0.960437,-0.008517
1360803089.738000,0.224102,-0.964199,-0.009610
1360803089.748000,0.226287,-0.962986,-0.010945
1360803089.758000,0.228957,-0.963835,-0.004148
1360803089.769000,0.228350,-0.959952,-0.002570
1360803089.778000,0.230535,-0.963350,-0.002449
1360803089.788000,0.232234,-0.956432,-0.006576
1360803089.798000,0.226408,-0.962015,-0.009124
1360803089.808000,0.225316,-0.955218,-0.015071
1360803089.818000,0.230777,-0.958981,0.001677
1360803089.828000,0.228957,-0.960923,-0.007304
1360803089.839000,0.228957,-0.960923,-0.007304
1360803089.849000,0.228957,-0.960923,-0.007304
1360803089.858000,0.228836,-0.962622,-0.004391
1360803089.869000,0.233205,-0.956311,-0.004512
1360803089.878000,0.226044,-0.961287,0.002648
1360803089.888000,0.230171,-0.963593,-0.001114
1360803089.898000,0.231748,-0.962258,-0.003784
1360803089.908000,0.231627,-0.960194,-0.003663
1360803089.918000,0.229806,-0.964321,-0.003420
1360803089.928000,0.231141,-0.963229,-0.001842
1360803089.938000,0.232477,-0.963714,-0.004512
1360803089.948000,0.230292,-0.964078,-0.004391
1360803089.958000,0.225680,-0.959345,-0.006090
1360803089.968000,0.227501,-0.956675,-0.013979
1360803089.978000,0.227622,-0.963229,-0.014464
1360803089.988000,0.228229,-0.960437,-0.014828
1360803089.998000,0.232598,-0.960801,0.005682
1360803090.012000,0.223738,-0.961651,-0.004998
1360803090.019000,0.227015,-0.961893,-0.000386
1360803090.028000,0.230535,-0.963107,-0.010095
1360803090.038000,0.234297,-0.962500,-0.007668
1360803090.051000,0.233812,-0.969782,-0.004270
1360803090.058000,0.227865,-0.967962,-0.000386
1360803090.068000,0.228714,-0.962015,-0.011187
1360803090.078000,0.232598,-0.955947,-0.005969
1360803090.088000,0.232598,-0.955947,-0.005969
1360803090.098000,0.234661,-0.961408,-0.000143
1360803090.108000,0.229928,-0.953883,0.000706
1360803090.118000,0.230535,-0.951577,-0.008396
1360803090.128000,0.225195,-0.955340,-0.016285
1360803090.138000,0.218398,-0.965049,-0.012401
1360803090.148000,0.227136,-0.963957,0.003741
1360803090.158000,0.230413,-0.964685,-0.000386
1360803090.210000,0.229321,-0.963957,-0.000871
1360803090.216000,0.228350,-0.961651,-0.002085
1360803090.220000,0.227865,-0.958617,-0.000871
1360803090.230000,0.226894,-0.962136,-0.003056
1360803090.241000,0.225073,-0.959345,-0.000386
1360803090.250000,0.225316,-0.964321,0.000100
1360803090.260000,0.225073,-0.968083,-0.004270
1360803090.270000,0.228350,-0.957160,0.001799
1360803090.280000,0.229685,-0.958617,0.005561
1360803090.290000,0.227622,-0.959952,-0.000386
1360803090.300000,0.228836,-0.965899,0.004469
1360803090.310000,0.228836,-0.965899,0.004469
1360803090.321000,0.221068,-0.954005,-0.004634
1360803090.330000,0.226044,-0.956553,-0.003541
1360803090.340000,0.226044,-0.956553,-0.003541
1360803090.350000,0.229685,-0.963714,-0.006090
1360803090.361000,0.225801,-0.961287,0.001192
1360803090.371000,0.226408,-0.964442,0.003255
1360803090.382000,0.226166,-0.965292,0.004105
1360803090.390000,0.230171,-0.962500,0.011265
1360803090.400000,0.228107,-0.964928,0.000342
1360803090.412000,0.232841,-0.960437,0.000585
1360803090.421000,0.230171,-0.962258,0.006411
1360803090.430000,0.236482,-0.964442,-0.005362
1360803090.440000,0.228471,-0.960316,-0.004148
1360803090.450000,0.230049,-0.959709,-0.007425
1360803090.460000,0.223253,-0.960680,-0.019197
1360803090.470000,0.224224,-0.961893,-0.004027
1360803090.480000,0.223617,-0.960680,-0.006818
1360803090.491000,0.223495,-0.961165,-0.006818
1360803090.501000,0.229200,-0.964685,0.000706
1360803090.510000,0.226044,-0.970389,-0.003177
1360803090.521000,0.225195,-0.960801,0.000100
1360803090.532000,0.223131,-0.959223,-0.004512
1360803090.540000,0.227622,-0.962136,0.001556
1360803090.551000,0.222767,-0.958617,0.000464
1360803090.560000,0.222039,-0.960194,-0.008032
1360803090.570000,0.222039,-0.960194,-0.008032
1360803090.583000,0.222039,-0.960194,-0.008032
1360803090.591000,0.222039,-0.960194,-0.008032
1360803090.601000,0.224224,-0.963835,0.005925
1360803090.611000,0.225801,-0.961651,-0.001842
1360803090.620000,0.225801,-0.961651,-0.001842
1360803090.630000,0.225801,-0.961651,-0.001842
1360803090.641000,0.225801,-0.961651,-0.001842
1360803090.650000,0.225801,-0.961651,-0.001842
1360803090.661000,0.225437,-0.962258,-0.010702
1360803090.671000,0.227379,-0.961287,-0.004148
1360803090.680000,0.227501,-0.963107,-0.004755
1360803090.691000,0.233205,-0.959588,-0.002935
1360803090.700000,0.232719,-0.959102,0.000949
1360803090.710000,0.238059,-0.950000,-0.003056
1360803090.721000,0.232719,-0.951699,0.005804
1360803090.731000,0.227865,-0.958374,0.001799
1360803090.740000,0.226166,-0.960437,-0.005240
1360803090.750000,0.229321,-0.964685,-0.003784
1360803090.761000,0.226530,-0.958981,-0.007061
1360803090.770000,0.225680,-0.958374,-0.004512
1360803090.781000,0.225195,-0.959102,-0.009852
1360803090.801000,0.227743,-0.962743,0.003741
1360803090.811000,0.227743,-0.962743,0.003741
1360803090.821000,0.227743,-0.962743,0.003741
1360803090.822000,0.227743,-0.962743,0.003741
1360803090.832000,0.227743,-0.962743,0.003741
1360803090.841000,0.227743,-0.960437,0.005682
